-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,66,68,-1,66,68,-1,-1,6,-1,6,-1,-1,66,68,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
171,171,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,174,171,171,171,170,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,68,-1,-1,-1,-1,-1,-1,-1,-1
173,174,174,174,171,171,171,170,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,172,171,171,171,171,171
173,173,173,174,175,175,171,171,171,170,-1,-1,-1,-1,-1,-1,170,-1,-1,-1,170,172,171,171,173,173,176,176,169,169
176,176,173,173,174,174,174,175,173,171,171,170,170,136,170,170,171,171,171,171,171,169,173,173,176,169,174,174,174,174
173,176,176,173,173,171,174,174,175,175,171,171,171,171,171,171,169,169,169,169,173,173,173,174,174,174,174,169,169,169
173,175,175,176,176,175,171,171,175,173,169,169,176,175,176,176,176,176,176,173,174,174,174,174,175,175,175,175,174,174
175,175,171,171,171,171,175,175,175,175,175,176,175,175,173,176,174,174,174,174,174,174,174,173,173,173,173,174,174,174
175,169,169,169,175,175,176,176,174,176,175,175,175,173,176,174,174,174,176,176,176,175,173,173,173,174,174,174,174,174
176,176,176,176,176,174,174,174,174,176,176,174,174,174,174,174,174,176,175,175,175,173,173,174,174,174,174,174,174,174
